timestamp,track_id,class,x1,y1,x2,y2,confidence
2025-05-31 14:23:23.339701,1,person,1612.507,431.515,1725.7114,622.99634,0.69186515
2025-05-31 14:23:23.340446,3,motorcycle,1262.242,532.5771,1452.0615,724.56116,0.754106
2025-05-31 14:23:23.341138,8,motorcycle,1602.7325,517.3777,1708.3193,642.79736,0.71295285
2025-05-31 14:23:23.341861,14,motorcycle,703.24164,544.9857,1072.8494,859.6436,0.8299719
2025-05-31 14:23:23.342617,23,motorcycle,401.44537,457.54764,792.5887,785.1919,0.801198
2025-05-31 14:23:23.343249,24,car,0.32295582,342.11465,361.04794,680.3919,0.5755387
2025-05-31 14:23:23.343883,25,truck,188.68431,216.32715,662.6355,547.0063,0.5928222
2025-05-31 14:23:23.344649,18,person,812.7825,395.86777,1020.2875,760.1527,0.58731407
2025-05-31 14:23:23.345411,27,truck,0.57721514,342.63812,360.5558,680.3547,0.5066441
2025-05-31 14:23:23.346205,21,person,579.4852,370.11453,730.2082,699.64764,0.5686508
2025-05-31 14:23:23.346875,5,person,805.2534,395.57346,1011.8481,630.44867,0.543561
2025-05-31 14:23:23.787525,1,person,1619.7122,432.51062,1727.2849,616.53735,0.6272774
2025-05-31 14:23:23.788457,3,motorcycle,1276.3743,527.875,1460.5303,721.9113,0.76997775
2025-05-31 14:23:23.789349,8,motorcycle,1609.702,517.25183,1711.6659,642.1644,0.66804
2025-05-31 14:23:23.790257,14,motorcycle,735.3537,532.1892,1091.9229,852.4596,0.7933168
2025-05-31 14:23:23.791201,23,motorcycle,418.45383,455.33987,814.7249,783.3196,0.80666876
2025-05-31 14:23:23.792321,25,truck,192.09772,219.30229,666.7364,552.6065,0.7021504
2025-05-31 14:23:23.793482,18,person,840.82965,399.28928,1056.278,763.1897,0.7843078
2025-05-31 14:23:23.794312,4,person,1326.3296,403.80362,1459.7198,674.4784,0.70959103
2025-05-31 14:23:23.795061,9,truck,941.2872,377.4787,1339.9764,626.2844,0.59861314
2025-05-31 14:23:24.208469,1,person,1625.7493,432.82565,1737.9365,619.4787,0.6428316
2025-05-31 14:23:24.209249,3,motorcycle,1288.0408,516.8304,1468.7349,719.7141,0.76524234
2025-05-31 14:23:24.210212,8,motorcycle,1614.4238,522.05,1712.8032,639.2244,0.5560044
2025-05-31 14:23:24.210983,14,motorcycle,763.3207,536.34576,1108.3883,849.14465,0.8151321
2025-05-31 14:23:24.211761,23,motorcycle,452.60803,452.9539,834.06665,777.6768,0.81398803
2025-05-31 14:23:24.212435,25,truck,195.12769,219.99118,670.33563,551.7409,0.7037253
2025-05-31 14:23:24.213175,18,person,866.2432,398.5643,1073.568,774.52454,0.77361476
2025-05-31 14:23:24.213907,4,person,1332.7194,403.51514,1465.917,672.1907,0.6205942
2025-05-31 14:23:24.214607,13,person,1742.3958,445.0638,1823.6785,603.3181,0.50589097
2025-05-31 14:23:24.215360,24,truck,1.7443359,324.40024,397.51794,677.4376,0.52699155
2025-05-31 14:23:24.216165,21,person,615.49567,374.39496,778.42633,713.2762,0.5677833
2025-05-31 14:23:24.639467,1,person,1629.1948,433.83136,1735.6001,614.29193,0.65845805
2025-05-31 14:23:24.640257,3,motorcycle,1301.8889,505.82242,1478.5739,714.4806,0.79541546
2025-05-31 14:23:24.640962,8,motorcycle,1621.619,512.5886,1722.2635,638.1981,0.50396234
2025-05-31 14:23:24.641708,14,motorcycle,799.15796,548.209,1129.2864,838.4292,0.8219542
2025-05-31 14:23:24.642478,23,motorcycle,478.24194,436.91254,869.2883,776.3783,0.8322381
2025-05-31 14:23:24.643185,25,truck,204.45056,220.86583,681.3548,554.8468,0.8084877
2025-05-31 14:23:24.643991,18,person,898.5887,399.75055,1101.7648,764.93524,0.7884395
2025-05-31 14:23:24.645028,4,person,1342.74,403.8245,1477.2394,672.1289,0.65180403
2025-05-31 14:23:24.646077,13,motorcycle,1742.6396,472.97916,1833.6324,602.4118,0.5570929
2025-05-31 14:23:24.647196,24,truck,12.708992,317.17422,426.9964,673.7944,0.56234175
2025-05-31 14:23:24.648275,21,person,642.0466,377.7469,810.8717,706.00684,0.66523993
2025-05-31 14:23:25.061805,1,person,1637.0936,432.0349,1740.8978,615.9445,0.702591
2025-05-31 14:23:25.062454,3,motorcycle,1311.8398,507.66113,1484.9884,713.8529,0.78064007
2025-05-31 14:23:25.063046,8,motorcycle,1627.8654,517.11084,1724.1858,636.72894,0.6199957
2025-05-31 14:23:25.063678,14,motorcycle,831.0658,557.161,1147.5677,837.6039,0.7380843
2025-05-31 14:23:25.064344,23,motorcycle,502.95862,440.63412,904.1387,777.53015,0.7789114
2025-05-31 14:23:25.064902,25,truck,201.55275,219.78415,680.5066,554.54486,0.7881716
2025-05-31 14:23:25.065534,18,person,920.9839,400.61523,1118.8591,767.9543,0.74689794
2025-05-31 14:23:25.066059,4,person,1351.2949,404.45187,1482.0565,670.8245,0.6079744
2025-05-31 14:23:25.066625,24,truck,6.598959,311.61597,444.64346,673.26227,0.5995779
2025-05-31 14:23:25.067402,21,person,660.5613,379.1984,844.8828,709.66797,0.6473912
2025-05-31 14:23:25.461823,1,person,1641.2522,431.67242,1743.5977,613.9134,0.73171324
2025-05-31 14:23:25.462503,3,motorcycle,1321.8528,509.75714,1492.1898,712.8631,0.70054656
2025-05-31 14:23:25.463145,8,motorcycle,1631.7659,517.2923,1729.5312,636.6269,0.7283343
2025-05-31 14:23:25.463786,14,motorcycle,859.89746,552.069,1162.2438,830.11487,0.78364295
2025-05-31 14:23:25.464488,23,motorcycle,524.67993,442.30176,918.37555,773.4945,0.7317555
2025-05-31 14:23:25.465072,25,truck,202.46841,218.73268,682.3671,553.9452,0.673323
2025-05-31 14:23:25.465733,18,person,944.1293,402.46753,1141.1326,759.3605,0.7981401
2025-05-31 14:23:25.466416,4,person,1360.8483,406.04416,1491.748,667.0605,0.6353344
2025-05-31 14:23:25.467033,21,person,682.7823,380.1,869.9687,712.54913,0.6259272
2025-05-31 14:23:25.467712,16,person,1854.0035,433.48846,1911.1744,523.62537,0.50838846
2025-05-31 14:23:25.468288,9,truck,1001.2844,377.8766,1374.7898,622.6591,0.53142625
2025-05-31 14:23:25.468857,13,motorcycle,1752.0316,465.27908,1901.9695,603.3226,0.5264205
2025-05-31 14:23:25.857746,1,person,1648.0978,432.47974,1751.4447,609.9051,0.6597695
2025-05-31 14:23:25.858386,3,motorcycle,1334.3292,509.6568,1500.2604,709.59094,0.7098473
2025-05-31 14:23:25.858965,8,motorcycle,1637.2096,517.25104,1733.7753,635.0818,0.68237823
2025-05-31 14:23:25.859589,14,motorcycle,885.7852,541.3478,1180.8993,826.4869,0.79434043
2025-05-31 14:23:25.860240,23,motorcycle,552.1165,434.01343,936.97424,764.9098,0.66882557
2025-05-31 14:23:25.860794,25,truck,208.38457,217.76945,682.68805,544.4259,0.61863464
2025-05-31 14:23:25.861414,18,person,965.8177,403.7233,1157.0714,752.0681,0.743377
2025-05-31 14:23:25.861946,4,person,1373.1672,406.99188,1499.4869,668.49976,0.6162371
2025-05-31 14:23:25.862427,16,person,1858.8328,435.53708,1914.3866,534.014,0.5209533
2025-05-31 14:23:25.863116,13,person,1766.0166,450.31204,1877.4236,597.9254,0.5173241
2025-05-31 14:23:25.863730,27,car,0.4163971,308.79514,482.62292,671.6351,0.5240312
2025-05-31 14:23:25.864363,24,truck,4.005131,305.63028,479.3857,669.3803,0.7331372
2025-05-31 14:23:26.257188,1,person,1649.9537,432.78888,1757.8444,606.20703,0.63908225
2025-05-31 14:23:26.257819,3,motorcycle,1342.5587,507.33447,1508.8947,707.1332,0.71539026
2025-05-31 14:23:26.258416,8,motorcycle,1640.6527,517.6974,1736.3221,634.475,0.69142026
2025-05-31 14:23:26.258998,14,motorcycle,913.1673,554.9486,1194.0889,821.2715,0.78317195
2025-05-31 14:23:26.259641,23,motorcycle,584.5079,435.903,959.6782,763.758,0.60036546
2025-05-31 14:23:26.260291,25,truck,214.97002,218.95404,680.8848,535.68494,0.7680166
2025-05-31 14:23:26.260994,18,person,986.2237,403.93872,1175.5674,751.25574,0.7758648
2025-05-31 14:23:26.261633,4,person,1376.2944,407.48462,1508.0298,664.64984,0.6462389
2025-05-31 14:23:26.262198,13,motorcycle,1767.6936,476.24814,1864.3655,598.8973,0.5928012
2025-05-31 14:23:26.262764,27,car,0.0,306.4698,503.63306,672.482,0.70780647
2025-05-31 14:23:26.263435,24,truck,3.7610674,305.51154,500.09595,669.3573,0.61815953
2025-05-31 14:23:26.264090,7,bus,987.49567,250.3203,1758.6564,562.07513,0.5022285
2025-05-31 14:23:26.670596,1,person,1653.221,432.93262,1762.634,603.4549,0.65527236
2025-05-31 14:23:26.671234,3,motorcycle,1351.6271,508.09445,1513.6414,703.349,0.77949774
2025-05-31 14:23:26.671814,8,motorcycle,1646.7394,515.22046,1738.0717,633.46405,0.5849553
2025-05-31 14:23:26.672413,14,motorcycle,940.6598,546.8131,1209.7333,813.7633,0.78364575
2025-05-31 14:23:26.673060,23,motorcycle,599.4695,427.52524,985.69763,759.58777,0.5820468
2025-05-31 14:23:26.673619,25,truck,219.56866,220.57402,681.6282,527.56274,0.7859624
2025-05-31 14:23:26.674203,18,person,1004.0397,405.1542,1193.0143,740.6754,0.6858167
2025-05-31 14:23:26.674724,4,person,1384.0996,408.30746,1514.792,664.16364,0.65193254
2025-05-31 14:23:26.675275,13,person,1779.8861,452.22525,1863.0077,595.7315,0.508843
2025-05-31 14:23:26.675943,28,motorcycle,634.724,515.31854,977.76105,760.35596,0.5327086
2025-05-31 14:23:27.064341,1,person,1659.2659,431.8205,1760.8773,597.1171,0.6525999
2025-05-31 14:23:27.064971,3,motorcycle,1360.7155,510.17508,1519.8881,702.10223,0.8443884
2025-05-31 14:23:27.065576,8,motorcycle,1651.6732,512.2844,1740.3225,631.0839,0.56983906
2025-05-31 14:23:27.066174,14,motorcycle,961.2616,536.64655,1224.1655,806.919,0.72250485
2025-05-31 14:23:27.066799,23,motorcycle,617.1337,436.60004,1008.2459,755.28674,0.67047155
2025-05-31 14:23:27.067359,25,truck,220.19594,218.5629,687.5315,529.63684,0.6128628
2025-05-31 14:23:27.067941,18,person,1023.6628,406.5618,1209.3046,746.76715,0.7800608
2025-05-31 14:23:27.068486,4,person,1396.1757,408.29834,1522.1843,662.1616,0.69704366
2025-05-31 14:23:27.068979,13,person,1784.5002,446.68045,1869.2208,595.17883,0.5512942
2025-05-31 14:23:27.069998,29,motorcycle,0.0,647.38824,163.65013,933.8817,0.78111213
2025-05-31 14:23:27.070935,21,person,768.64734,380.7852,952.50244,712.6324,0.7530116
2025-05-31 14:23:27.071899,24,car,4.2450976,303.4889,532.92395,665.25476,0.7265595
2025-05-31 14:23:27.456562,1,person,1663.5554,433.2036,1768.9093,593.7535,0.71457034
2025-05-31 14:23:27.457062,3,motorcycle,1370.8632,508.3226,1526.1079,701.2889,0.7790547
2025-05-31 14:23:27.457597,8,motorcycle,1656.5105,514.56946,1745.7018,630.01886,0.59358734
2025-05-31 14:23:27.458113,14,motorcycle,984.3084,538.3618,1240.0844,805.8075,0.7526203
2025-05-31 14:23:27.458610,25,truck,224.83862,216.44582,687.0325,539.27545,0.65453076
2025-05-31 14:23:27.459145,18,person,1041.6122,407.81052,1224.542,745.1552,0.7763768
2025-05-31 14:23:27.459604,4,person,1403.924,408.49387,1529.5157,658.00134,0.6932966
2025-05-31 14:23:27.460029,13,person,1794.4279,444.53717,1872.9978,593.5146,0.5771982
2025-05-31 14:23:27.460608,29,motorcycle,0.0,536.0917,206.85039,927.06903,0.87129456
2025-05-31 14:23:27.461100,30,truck,1.4627091,303.38773,556.6899,664.9177,0.58863074
2025-05-31 14:23:27.461598,24,car,4.062809,305.20413,550.05566,664.0864,0.5993335
2025-05-31 14:23:27.462076,10,truck,1420.0887,298.3543,1771.4722,566.15234,0.503666
2025-05-31 14:23:27.462758,28,motorcycle,674.35345,517.1966,1014.2573,752.9035,0.67662627
2025-05-31 14:23:27.937672,1,person,1669.9082,434.33905,1775.8264,595.12463,0.62474227
2025-05-31 14:23:27.938614,3,motorcycle,1380.9517,508.16574,1534.4906,697.7869,0.7317034
2025-05-31 14:23:27.939393,14,motorcycle,1007.6516,538.6996,1254.0245,798.91736,0.7744744
2025-05-31 14:23:27.940117,25,truck,225.09709,204.23381,693.41077,540.90686,0.57894295
2025-05-31 14:23:27.940918,18,person,1036.2,407.79977,1240.3341,747.4714,0.7229891
2025-05-31 14:23:27.941661,4,person,1416.3456,408.42148,1537.9241,656.0304,0.7136925
2025-05-31 14:23:27.942566,13,motorcycle,1794.794,479.12323,1883.5536,594.93054,0.5078113
2025-05-31 14:23:27.943584,29,motorcycle,0.17125654,491.43298,257.39142,918.9907,0.8576877
2025-05-31 14:23:27.944382,30,truck,1.8502098,303.3156,567.44336,665.4481,0.63515127
2025-05-31 14:23:27.944994,24,car,4.3379374,304.15985,565.53375,662.6302,0.53436667
2025-05-31 14:23:27.945600,10,truck,1427.1946,297.15506,1776.5088,565.96655,0.69080347
2025-05-31 14:23:27.946514,28,motorcycle,694.30994,525.89056,1040.1841,750.3797,0.6325332
2025-05-31 14:23:27.947190,7,truck,995.1577,256.19476,1770.9113,565.8211,0.51728374
2025-05-31 14:23:28.346177,1,person,1673.8767,435.20187,1774.8605,593.75226,0.6116734
2025-05-31 14:23:28.346820,3,motorcycle,1390.2413,509.82657,1542.2395,692.0711,0.6972793
2025-05-31 14:23:28.347442,14,motorcycle,1030.4128,536.4213,1271.488,792.7061,0.74105614
2025-05-31 14:23:28.348002,25,truck,236.60231,202.0261,722.6644,544.8525,0.5291862
2025-05-31 14:23:28.348632,18,person,1070.6423,408.57257,1259.3303,742.7997,0.69320065
2025-05-31 14:23:28.349187,4,person,1427.404,409.37253,1543.8307,653.7706,0.6328842
2025-05-31 14:23:28.349689,13,person,1797.9556,453.65683,1884.3499,593.2651,0.5598252
2025-05-31 14:23:28.350394,29,motorcycle,10.413739,479.39642,315.1002,924.68616,0.8766204
2025-05-31 14:23:28.351249,30,car,7.207235,307.39548,586.2058,663.9057,0.5349616
2025-05-31 14:23:28.351906,24,truck,13.08876,305.84708,588.0912,660.16,0.6156574
2025-05-31 14:23:28.352479,10,truck,1432.2867,298.06396,1777.9814,564.292,0.5435486
2025-05-31 14:23:28.353110,23,motorcycle,683.8262,435.26532,1026.8275,747.61456,0.62400365
2025-05-31 14:23:28.353700,21,person,824.70013,385.25327,970.7863,676.9715,0.55196303
2025-05-31 14:23:28.756834,1,person,1679.7526,437.6161,1775.7026,591.59796,0.70029014
2025-05-31 14:23:28.757506,3,motorcycle,1397.886,510.10458,1550.6648,690.8484,0.76959294
2025-05-31 14:23:28.758117,14,motorcycle,1050.97,518.3054,1283.1862,789.26807,0.78961533
2025-05-31 14:23:28.758844,18,person,1070.9457,406.95416,1273.8195,749.0826,0.73420143
2025-05-31 14:23:28.759473,4,person,1428.5087,411.1504,1552.3217,653.6609,0.6353627
2025-05-31 14:23:28.760291,29,motorcycle,3.1857338,492.25534,355.3717,915.6393,0.8258004
2025-05-31 14:23:28.760946,23,motorcycle,707.58093,428.83536,1063.9431,746.3782,0.5478747
2025-05-31 14:23:28.761565,21,person,834.4793,384.28513,994.8839,677.9248,0.7241383
2025-05-31 14:23:28.762488,8,motorcycle,1672.7946,518.64154,1759.0563,624.45856,0.50049406
2025-05-31 14:23:29.186960,1,person,1685.7567,434.99915,1777.4254,593.54193,0.7660526
2025-05-31 14:23:29.187666,3,motorcycle,1406.9321,508.45102,1556.0599,688.41693,0.7979982
2025-05-31 14:23:29.188317,14,motorcycle,1070.229,524.6174,1295.8152,785.28595,0.81397915
2025-05-31 14:23:29.188945,18,person,1087.4922,405.3613,1284.136,742.4773,0.73640066
2025-05-31 14:23:29.189517,4,person,1440.2783,407.47772,1558.284,652.9405,0.54482764
2025-05-31 14:23:29.190233,29,motorcycle,0.15711361,514.92114,397.9446,904.08264,0.8651217
2025-05-31 14:23:29.190899,23,motorcycle,731.5253,434.4155,1070.9554,742.0249,0.5667064
2025-05-31 14:23:29.191532,21,person,852.9431,383.31744,1012.506,684.7783,0.66921747
2025-05-31 14:23:29.192189,31,person,0.07391528,327.366,260.41293,867.3247,0.7230315
2025-05-31 14:23:29.192833,9,truck,1077.505,380.2092,1446.8165,611.47876,0.51442546
2025-05-31 14:23:29.193449,25,truck,230.26999,200.80814,759.49615,540.0271,0.55961937
2025-05-31 14:23:29.194086,24,car,5.54062,306.67035,620.6824,659.1584,0.662728
2025-05-31 14:23:29.194660,10,truck,1437.4492,298.69666,1800.31,563.5023,0.5345109
2025-05-31 14:23:29.595710,1,person,1688.1558,434.05313,1775.6915,602.13025,0.7772711
2025-05-31 14:23:29.596392,3,motorcycle,1412.7825,499.02335,1560.0894,686.6786,0.7939891
2025-05-31 14:23:29.597019,14,motorcycle,1084.4873,521.4142,1306.1395,779.87683,0.73388374
2025-05-31 14:23:29.597667,18,person,1115.4215,407.97357,1295.648,746.8551,0.6847221
2025-05-31 14:23:29.598249,4,person,1447.901,408.02246,1560.0825,655.0461,0.5441135
2025-05-31 14:23:29.598947,29,motorcycle,0.0,531.6846,437.8563,927.74835,0.8533336
2025-05-31 14:23:29.599577,21,person,867.99615,382.12238,1035.0165,687.623,0.66858685
2025-05-31 14:23:29.600295,31,person,0.0,341.04974,303.73434,862.96545,0.76941127
2025-05-31 14:23:29.601211,9,truck,1077.9067,379.17783,1457.0793,601.36725,0.56665444
2025-05-31 14:23:29.602068,24,truck,2.9506993,304.279,635.94037,655.7334,0.66073334
2025-05-31 14:23:29.603011,10,truck,1438.3732,299.29123,1808.6041,564.8829,0.58981216
2025-05-31 14:23:29.604149,28,motorcycle,769.7376,513.91974,1070.0443,736.64374,0.60057163
2025-05-31 14:23:30.080106,1,person,1695.6014,435.64938,1779.999,593.50397,0.65597284
2025-05-31 14:23:30.080701,3,motorcycle,1424.9451,491.10648,1564.803,684.8538,0.7598626
2025-05-31 14:23:30.081255,14,motorcycle,1105.7876,519.39954,1320.2806,776.5172,0.74623245
2025-05-31 14:23:30.081783,18,person,1119.3876,405.70944,1309.7578,742.7472,0.7472962
2025-05-31 14:23:30.082258,4,person,1453.9418,408.5109,1566.687,654.0314,0.67315346
2025-05-31 14:23:30.082845,29,motorcycle,0.0,511.2335,480.37393,933.6715,0.87686646
2025-05-31 14:23:30.083357,21,person,884.5309,385.71378,1049.6853,685.3835,0.5017504
2025-05-31 14:23:30.083884,31,person,35.87535,351.53546,353.56808,855.70044,0.72364074
2025-05-31 14:23:30.084388,24,truck,2.8421855,304.36508,651.81714,658.2318,0.63018185
2025-05-31 14:23:30.084850,10,truck,1442.4421,299.32483,1807.3333,564.1103,0.55368817
2025-05-31 14:23:30.085575,28,motorcycle,783.11694,500.14227,1074.5,736.10986,0.64606965
2025-05-31 14:23:30.665224,1,person,1698.7606,436.00385,1782.2905,590.29425,0.676395
2025-05-31 14:23:30.665835,3,motorcycle,1431.5895,490.91675,1570.7628,684.6006,0.7103113
2025-05-31 14:23:30.666404,14,motorcycle,1121.5269,510.67017,1336.713,770.13055,0.7787423
2025-05-31 14:23:30.666935,18,person,1141.7172,407.59024,1321.2996,723.48615,0.5996092
2025-05-31 14:23:30.667556,29,motorcycle,0.0,519.16724,520.0741,932.0898,0.8891903
2025-05-31 14:23:30.668058,21,person,901.4564,386.08432,1060.6383,680.825,0.5325738
2025-05-31 14:23:30.668628,31,person,90.53547,356.25214,395.1257,846.4901,0.7975423
2025-05-31 14:23:30.669217,28,motorcycle,799.61395,498.33386,1101.1603,736.0891,0.70175076
2025-05-31 14:23:30.669671,33,car,680.0367,379.94876,1060.6129,579.83057,0.66051114
2025-05-31 14:23:31.056057,1,person,1704.3998,433.6134,1788.6062,595.4787,0.7164694
2025-05-31 14:23:31.056700,3,motorcycle,1437.8265,486.71103,1576.427,684.44855,0.70400155
2025-05-31 14:23:31.057300,14,motorcycle,1137.1782,516.73425,1346.2805,765.55695,0.7474033
2025-05-31 14:23:31.057871,18,person,1160.4839,402.1531,1333.2438,718.4535,0.7015599
2025-05-31 14:23:31.058541,29,motorcycle,0.0,530.08966,558.3647,928.89435,0.88324714
2025-05-31 14:23:31.059161,31,person,144.12633,358.67075,435.7119,837.34064,0.8025843
2025-05-31 14:23:31.059790,28,motorcycle,816.3414,486.33588,1104.4186,732.54614,0.6756982
2025-05-31 14:23:31.060356,8,motorcycle,1695.4963,518.42566,1780.9977,619.9268,0.5269955
2025-05-31 14:23:31.060895,24,truck,4.6140776,305.79657,679.994,657.5967,0.5507799
2025-05-31 14:23:31.446674,1,person,1709.6694,433.2325,1792.8809,591.9009,0.7446226
2025-05-31 14:23:31.447244,3,motorcycle,1442.6953,498.0342,1579.9869,682.4147,0.6968727
2025-05-31 14:23:31.447767,14,motorcycle,1151.6985,523.61633,1352.3114,762.2926,0.7068672
2025-05-31 14:23:31.448289,18,person,1174.9376,404.40195,1342.9998,714.4415,0.6769281
2025-05-31 14:23:31.448879,29,motorcycle,15.342753,539.81476,592.3762,917.4976,0.9033408
2025-05-31 14:23:31.449436,31,person,195.59987,356.22375,480.15195,837.82184,0.7983129
2025-05-31 14:23:31.449996,28,motorcycle,834.802,481.10382,1102.8052,728.2643,0.7673505
2025-05-31 14:23:31.824964,1,person,1714.8131,435.18842,1798.2657,596.4372,0.6919432
2025-05-31 14:23:31.825602,3,motorcycle,1450.7969,508.57883,1586.1132,679.298,0.75386083
2025-05-31 14:23:31.826491,14,motorcycle,1165.5707,521.44617,1360.6316,757.13916,0.65883565
2025-05-31 14:23:31.827529,18,person,1186.1531,404.7355,1355.8889,701.3201,0.68553996
2025-05-31 14:23:31.828748,29,motorcycle,66.278275,510.95914,627.29767,910.9565,0.8879214
2025-05-31 14:23:31.829882,31,person,245.9368,358.1842,508.07657,829.49646,0.7411197
2025-05-31 14:23:31.831056,28,motorcycle,849.152,470.10587,1108.6002,726.25616,0.70511115
2025-05-31 14:23:31.832053,4,person,1482.783,408.6801,1590.4093,627.8178,0.64128363
2025-05-31 14:23:31.833064,24,car,4.1064982,308.2344,711.8676,679.7154,0.5249933
2025-05-31 14:23:32.230114,1,person,1721.884,437.08844,1802.3352,591.6862,0.64190763
2025-05-31 14:23:32.230779,3,motorcycle,1457.1144,496.37793,1592.8574,677.11053,0.71744406
2025-05-31 14:23:32.231402,14,motorcycle,1179.0021,520.7701,1369.3364,752.8623,0.6671802
2025-05-31 14:23:32.232006,18,person,1206.6401,401.18304,1366.1423,698.21655,0.7625159
2025-05-31 14:23:32.232726,29,motorcycle,119.51537,496.42978,662.4029,903.8341,0.8633014
2025-05-31 14:23:32.233369,31,person,293.32425,361.05353,553.93066,827.2594,0.7643982
